review,rating,date,source,sentiment_label,sentiment_score,topics
good,1,2025-07-27 07:45:49,Google Play,POSITIVE,0.9998161196708679,[]
"It's wild that you're paying people to give this 5*. Facebook is awful these days, it is 10/1 ads to people you know. Barely any engagement these days, it's essentially just an advertising tool these days.",1,2025-07-27 07:44:34,Google Play,NEGATIVE,-0.9986264705657959,"['people', 'facebook', '10/1 ads', 'people', 'barely any engagement', 'just an advertising tool']"
my 3 facebook account got suspended for no reason,1,2025-07-27 07:43:57,Google Play,NEGATIVE,-0.9995352029800415,"['my 3 facebook account', 'no reason']"
good,5,2025-07-27 07:43:45,Google Play,POSITIVE,0.9998161196708679,[]
great👍,2,2025-07-27 07:43:35,Google Play,NEGATIVE,-0.6970566511154175,[]
Very impressive,5,2025-07-27 07:43:07,Google Play,POSITIVE,0.9998729228973389,[]
osm,5,2025-07-27 07:42:19,Google Play,NEGATIVE,-0.9950666427612305,['osm']
good,5,2025-07-27 07:37:39,Google Play,POSITIVE,0.9998161196708679,[]
Facebook is a really great app,5,2025-07-27 07:36:46,Google Play,POSITIVE,0.9998216032981873,"['facebook', 'a really great app']"
"my accounts Is restricted but no any other review they say they will review it in soon but the days keep going no any review please, check my account @hafizjj , i dont know what is wrong, i've sent an appeal already but there is no feedback up to date.....i'm disappointed",5,2025-07-27 07:36:38,Google Play,NEGATIVE,-0.9993595480918884,"['my accounts', 'the days', 'no any review', 'my account', '@hafizjj', 'an appeal', 'no feedback', 'date']"
w ow,5,2025-07-27 07:36:18,Google Play,NEGATIVE,-0.8821447491645813,['w ow']
good,4,2025-07-27 07:35:42,Google Play,POSITIVE,0.9998161196708679,[]
more privicy always block,1,2025-07-27 07:35:34,Google Play,NEGATIVE,-0.9989425539970398,['more privicy']
I love the way you presented,5,2025-07-27 07:35:23,Google Play,POSITIVE,0.9998724460601807,['the way']
nice,5,2025-07-27 07:35:11,Google Play,POSITIVE,0.9998552799224854,[]
great,5,2025-07-27 07:35:11,Google Play,POSITIVE,0.9998630285263062,[]
That's good app for connect Global,5,2025-07-27 07:35:01,Google Play,POSITIVE,0.9998083710670471,"['good app', 'connect global']"
otp,5,2025-07-27 07:32:55,Google Play,NEGATIVE,-0.9772955775260925,['otp']
very nice video,5,2025-07-27 07:29:04,Google Play,POSITIVE,0.9998610019683838,['very nice video']
Good,5,2025-07-27 07:29:02,Google Play,POSITIVE,0.9998161196708679,[]
yk you can just delete this app if you're going to suspend every people's account :},1,2025-07-27 07:28:43,Google Play,NEGATIVE,-0.9996709823608398,"['this app', ""every people's account""]"
it's Facebook innit? Good app,4,2025-07-27 07:27:54,Google Play,POSITIVE,0.9870105981826782,"['facebook innit', 'good app']"
very good,5,2025-07-27 07:26:42,Google Play,POSITIVE,0.9998520612716675,[]
wow good news very very very much for your face ❣️❣️,5,2025-07-27 07:25:37,Google Play,POSITIVE,0.99985671043396,"['wow good news', 'your face']"
cheap and best,5,2025-07-27 07:25:36,Google Play,NEGATIVE,-0.9828327298164368,[]
"When I search within a group that I'm a member of, I get 0 or 2 related posts; a group that's been around for years and has 10 posts per day. 'Search' wasn't bad a few years ago, but recently everyone complains how useless it is.",2,2025-07-27 07:25:20,Google Play,NEGATIVE,-0.9996482133865356,"['a group', 'a member', '0 or 2 related posts', 'years', '10 posts', 'day', ""'search""]"
nice 🙂,5,2025-07-27 07:22:24,Google Play,POSITIVE,0.9998424053192139,['nice 🙂']
all goods,5,2025-07-27 07:20:03,Google Play,POSITIVE,0.9974439144134521,['all goods']
good 👍,5,2025-07-27 07:18:01,Google Play,POSITIVE,0.9998576641082764,[]
I can't seem to remove or delete this app. Why not??? I DO NOT WANT THIS APP ON MY PHONE!,1,2025-07-27 07:15:09,Google Play,NEGATIVE,-0.9995984435081482,"['this app', 'this app', 'my phone']"
Good aap,4,2025-07-27 07:13:46,Google Play,POSITIVE,0.9998424053192139,['good aap']
❤️❤️❤️❤️,5,2025-07-27 07:12:08,Google Play,NEGATIVE,-0.6970566511154175,[]
"MY ACCOUNT GOT SUSPENDED AGAIN AND THE ACCOUNT THAT GOT SUSPENDED IS MY SCHOOL PURPOSES ACCOUNT, PLEASE FIX IT OKAY. I always follow the community guidelines",1,2025-07-27 07:10:13,Google Play,NEGATIVE,-0.8718664646148682,"['my account', 'the account', 'the community guidelines']"
how can I get followers on Facebook,5,2025-07-27 07:09:59,Google Play,NEGATIVE,-0.9886215329170227,"['followers', 'facebook']"
very nice 👍,5,2025-07-27 07:09:08,Google Play,POSITIVE,0.9998577833175659,[]
All ads instead of friends posts. Kicked my son off with no explanation after several attempts to ask why. No way to contact anyone to get an answer. thinking of deactivating my account. it's just not like it used to be.,1,2025-07-27 07:08:24,Google Play,NEGATIVE,-0.9997950196266174,"['all ads', 'friends posts', 'my son', 'no explanation', 'several attempts', 'no way', 'an answer', 'thinking', 'my account']"
Nice app,5,2025-07-27 07:08:08,Google Play,POSITIVE,0.9998061060905457,['nice app']
I love using the app,5,2025-07-27 07:07:46,Google Play,POSITIVE,0.9995669722557068,['the app']
Abdul sattar,5,2025-07-27 07:06:02,Google Play,POSITIVE,0.9715506434440613,['abdul sattar']
very Thanks Facebook ❣️💓♥️❤️‍🔥,5,2025-07-27 07:05:34,Google Play,POSITIVE,0.9996656179428101,['very thanks']
retig 5 tarer,5,2025-07-27 07:04:42,Google Play,NEGATIVE,-0.9974173307418823,"['retig', '5 tarer']"
world best app,5,2025-07-27 07:02:35,Google Play,POSITIVE,0.9997236132621765,['world best app']
very good TY,5,2025-07-27 07:00:15,Google Play,POSITIVE,0.9998594522476196,['very good ty']
Good,5,2025-07-27 06:59:00,Google Play,POSITIVE,0.9998161196708679,[]
so much baby,5,2025-07-27 06:58:20,Google Play,POSITIVE,0.9988203644752502,['so much baby']
perfect,5,2025-07-27 06:56:45,Google Play,POSITIVE,0.9998517036437988,[]
nice,4,2025-07-27 06:52:13,Google Play,POSITIVE,0.9998552799224854,[]
"I wish I could uninstall it entirely. The Opera mobile browser loads the Facebook website faster than anything else with slow mobile data. I despise Meta for many reasons so the app and computer browser only features don't interest me. I don't have fast internet, an income, or fancy devices. I'm using Meta's platforms only because everyone I care about does.",1,2025-07-27 06:51:03,Google Play,NEGATIVE,-0.9995119571685791,"['the opera mobile browser', 'the facebook website', 'slow mobile data', 'many reasons', 'the app and computer browser', 'only features', 'fast internet', 'an income', 'fancy devices', ""meta's platforms""]"
Thank you,1,2025-07-27 06:50:42,Google Play,POSITIVE,0.9998352527618408,[]
Good application!,5,2025-07-27 06:49:21,Google Play,POSITIVE,0.999861478805542,['good application']
mind blowing 🤯 app,5,2025-07-27 06:48:52,Google Play,POSITIVE,0.9949285984039307,"['mind', '🤯 app']"
It gets worse with each update.,1,2025-07-27 06:48:45,Google Play,NEGATIVE,-0.9997045397758484,['each update']
good Apps,5,2025-07-27 06:48:43,Google Play,POSITIVE,0.9998608827590942,['good apps']
facebook new search UI is very bad. bring it back to the old search UI. The squares and blocks are annoying,1,2025-07-27 06:46:03,Google Play,NEGATIVE,-0.9997996687889099,"['new search ui', 'the old search ui', 'the squares', 'blocks']"
It is very nice app for mummy's🥰👑,5,2025-07-27 06:38:52,Google Play,POSITIVE,0.9993593096733093,"['very nice app', ""mummy's🥰👑""]"
"Hello :am prince right, i want to describe my own experience about this app called Facebook. I know Facebook like the best meta app I have never seen before because it is the best among the bestest. And it pay all content creators in time. That's all I know about Facebook. Thanks",5,2025-07-27 06:38:31,Google Play,POSITIVE,0.9996885061264038,"['my own experience', 'this app', 'facebook', 'the best meta app', 'all content creators', 'time', 'facebook', 'thanks']"
"Reels are quite broken, reels always skip to the next one mid way through.",1,2025-07-27 06:38:29,Google Play,NEGATIVE,-0.9994127750396729,"['reels', 'reels', 'the next one mid way']"
good,5,2025-07-27 06:38:07,Google Play,POSITIVE,0.9998161196708679,[]
व्हेरी naec,5,2025-07-27 06:37:28,Google Play,NEGATIVE,-0.7739072442054749,['व्हेरी']
I don't like Meta at all !!!,1,2025-07-27 06:36:22,Google Play,NEGATIVE,-0.9984682202339172,[]
good,5,2025-07-27 06:33:54,Google Play,POSITIVE,0.9998161196708679,[]
hell yes it's good for you,5,2025-07-27 06:33:15,Google Play,POSITIVE,0.9998557567596436,[]
ভালো লাগে ব্যাবহার করে,5,2025-07-27 06:32:27,Google Play,NEGATIVE,-0.5224249958992004,"['ভালো', 'লাগে ব্যাবহার']"
terrible. useless. wont let me use market place dispite being of age and having uploaded a valid id,1,2025-07-27 06:27:23,Google Play,NEGATIVE,-0.9995996356010437,"['market place', 'dispite', 'age']"
good,3,2025-07-27 06:25:29,Google Play,POSITIVE,0.9998161196708679,[]
Happy 😊😊😊😊,5,2025-07-27 06:25:07,Google Play,POSITIVE,0.999870777130127,[]
very good,5,2025-07-27 06:25:02,Google Play,POSITIVE,0.9998520612716675,[]
assalamualaikum allhamdo Lillah,5,2025-07-27 06:23:39,Google Play,NEGATIVE,-0.965236485004425,['allhamdo']
stupid I can't send friends requests as much as I want,4,2025-07-27 06:23:01,Google Play,NEGATIVE,-0.9997715353965759,['friends requests']
Great Application,5,2025-07-27 06:22:16,Google Play,POSITIVE,0.9998588562011719,['great application']
good aap,5,2025-07-27 06:20:23,Google Play,POSITIVE,0.9998424053192139,['good aap']
Great Platform!,5,2025-07-27 06:18:39,Google Play,POSITIVE,0.999881386756897,['great platform']
ok,4,2025-07-27 06:18:22,Google Play,POSITIVE,0.9997851252555847,[]
very sensitive,1,2025-07-27 06:17:29,Google Play,POSITIVE,0.9997757077217102,[]
takes long to make an account,2,2025-07-27 06:16:59,Google Play,NEGATIVE,-0.9970340728759766,['an account']
very good,5,2025-07-27 06:14:59,Google Play,POSITIVE,0.9998520612716675,[]
"love what am seeing, can't wait to see many more features on Facebook like. scheduling Facebook reels.",5,2025-07-27 06:14:35,Google Play,POSITIVE,0.9981744289398193,"['many more features', 'facebook', 'facebook reels']"
you disabled my account when i was doing nothing wrong,1,2025-07-27 06:14:28,Google Play,NEGATIVE,-0.9985373020172119,['my account']
awesome app,5,2025-07-27 06:14:22,Google Play,POSITIVE,0.9998600482940674,['awesome app']
나는 그것을 사용하는 방법을 모른다?,4,2025-07-27 06:13:32,Google Play,NEGATIVE,-0.5610593557357788,"['나는 그것을 사용하는', '모른다']"
good,4,2025-07-27 06:13:31,Google Play,POSITIVE,0.9998161196708679,[]
love this family,5,2025-07-27 06:13:23,Google Play,POSITIVE,0.9998834133148193,['this family']
it's is horrible because I really don't like Facebook,1,2025-07-27 06:12:39,Google Play,NEGATIVE,-0.9996626377105713,['facebook']
Thanks for making it easy when I get a new phone!,5,2025-07-27 06:11:36,Google Play,POSITIVE,0.9981379508972168,"['thanks', 'a new phone']"
just a good n like Facebook platform it's imagine.,5,2025-07-27 06:11:33,Google Play,POSITIVE,0.9992499947547913,[]
Great!!! GoodJob!!!!?,5,2025-07-27 06:10:45,Google Play,POSITIVE,0.9998672008514404,['goodjob']
very nice,5,2025-07-27 06:09:09,Google Play,POSITIVE,0.9998563528060913,[]
Facebook makes it impossible to get help. they ignore your emails or say their inbox is full when you email them. there should really be a live person you can talk to,1,2025-07-27 06:02:46,Google Play,NEGATIVE,-0.9943796992301941,"['facebook', 'help', 'your emails', 'their inbox', 'a live person']"
বিরাট অ্যাপ,5,2025-07-27 06:01:21,Google Play,POSITIVE,0.8507694602012634,['বিরাট']
I love you ❤️,5,2025-07-27 06:00:45,Google Play,POSITIVE,0.9998258948326111,[]
nice 🙂,5,2025-07-27 05:54:55,Google Play,POSITIVE,0.9998424053192139,['nice 🙂']
"Go back to the old comment format! Every time I try to click to read an entire comment, the reply box automatically opens. Why? And the react button was moved across to the other side and I can't reach it with one hand.",1,2025-07-27 05:54:34,Google Play,NEGATIVE,-0.9982925057411194,"['the old comment format', 'an entire comment', 'the reply box', 'the react button', 'the other side', 'one hand']"
good 👍,5,2025-07-27 05:53:00,Google Play,POSITIVE,0.9998576641082764,[]
good,5,2025-07-27 05:52:59,Google Play,POSITIVE,0.9998161196708679,[]
suspended fb acc? why?,1,2025-07-27 05:50:27,Google Play,NEGATIVE,-0.9993963241577148,['fb acc']
Zafer,5,2025-07-27 05:49:48,Google Play,POSITIVE,0.9760118126869202,['zafer']
Only because zero stars is not an option.,1,2025-07-27 05:48:41,Google Play,NEGATIVE,-0.9991922974586487,"['zero stars', 'an option']"
great,5,2025-07-27 05:48:09,Google Play,POSITIVE,0.9998630285263062,[]
My account has been disabled for no reason.,1,2025-07-27 05:47:47,Google Play,NEGATIVE,-0.9997472167015076,"['my account', 'no reason']"
nic,5,2025-07-27 05:46:36,Google Play,POSITIVE,0.9977141618728638,[]
awesome looking,5,2025-07-27 05:46:28,Google Play,POSITIVE,0.9998694658279419,[]
good,5,2025-07-27 05:46:10,Google Play,POSITIVE,0.9998161196708679,[]
my account got suspend why??? what's my fault meta??,1,2025-07-27 05:45:39,Google Play,NEGATIVE,-0.9995056390762329,"['my account', 'my fault']"
nice,5,2025-07-27 05:44:17,Google Play,POSITIVE,0.9998552799224854,[]
Best,5,2025-07-27 05:42:06,Google Play,POSITIVE,0.9997941851615906,[]
dissabled all my accounts for no reason,1,2025-07-27 05:41:48,Google Play,NEGATIVE,-0.9998076558113098,"['all my accounts', 'no reason']"
nice,5,2025-07-27 05:41:16,Google Play,POSITIVE,0.9998552799224854,[]
"Now I'm facing an issue with my Facebook profile regarding adding a new phone number. When I try to add a new phone number, the One-Time Password (OTP) is sent to a WhatsApp account that I don't have access to or control over. This prevents me from completing the process of adding the new number to my profile. Could you please help me resolve this and add my new phone number to my Facebook profile? I'd appreciate it if the OTP could be sent to my current active phone number or my email instead.",2,2025-07-27 05:40:55,Google Play,NEGATIVE,-0.9996719360351562,"['an issue', 'my facebook profile', 'a new phone number', 'a new phone number', 'the one-time password', 'otp', 'a whatsapp account', 'access', 'the process', 'the new number', 'my profile', 'my new phone number', 'my facebook profile', 'the otp', 'my current active phone number', 'my email']"
"Its been nice going until the feature ""relevant comments"" came. Its super annoying cause i cant see my replies or friends replies when its not relevant..",1,2025-07-27 05:38:39,Google Play,NEGATIVE,-0.9989373087882996,"['the feature', '""relevant comments', 'my replies', 'friends']"
good,4,2025-07-27 05:37:45,Google Play,POSITIVE,0.9998161196708679,[]
it's a great app,5,2025-07-27 05:37:19,Google Play,POSITIVE,0.999862790107727,['a great app']
This app stinks 😩😩😩 WHY DOES FACEBOOK KEEP LOGGING ME OUT???? THAT IS WORST THING EVER🤬🤬🤬🤬🤬🤬🤬,1,2025-07-27 05:36:22,Google Play,NEGATIVE,-0.9997887015342712,"['this app', '😩😩😩', 'worst thing']"
great,5,2025-07-27 05:35:27,Google Play,POSITIVE,0.9998630285263062,[]
good,5,2025-07-27 05:33:53,Google Play,POSITIVE,0.9998161196708679,[]
wow,5,2025-07-27 05:33:07,Google Play,POSITIVE,0.999592125415802,[]
good,1,2025-07-27 05:33:04,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-27 05:32:01,Google Play,POSITIVE,0.9998161196708679,[]
"The app has been pretty unreliable lately. save a video, open that saved video and it plays something totally random. close it and open the video again and it then plays the correct video.. every.. single.. time. and the new layout for comments is horrible so so hard to actually use.",1,2025-07-27 05:28:53,Google Play,NEGATIVE,-0.9997029900550842,"['the app', 'a video', 'video', 'the video', 'the correct video', 'the new layout', 'comments']"
looking like fun😁,5,2025-07-27 05:27:57,Google Play,NEGATIVE,-0.8077352643013,['fun']
good,5,2025-07-27 05:27:55,Google Play,POSITIVE,0.9998161196708679,[]
