reviewId,review,rating,cleaned_review,sentiment_score,sentiment
2722530b-f669-478d-9cba-84260a05c512,i love the app,5,love app,0.6369,positive
15b5dccb-d52c-48aa-aaf6-5ee07732b8f5,✌️joy,3,joy,0.5859,positive
edf4359e-66f8-49db-8990-ed80bf07fd0c,toppest!❤❤❤,5,toppest,0.0,neutral
6f352d3f-3186-4c60-842b-98efbb190930,good,5,good,0.4404,positive
7ed2c92c-9ec0-4cc5-b23b-7d76bb8a52f1,it's just what I needed.,5,needed,0.0,neutral
446025e8-ca91-43ae-a501-398d46974314,How,5,,0.0,neutral
b0895377-a5bb-476f-8135-af3059c3b44e,nice,5,nice,0.4215,positive
410cc407-a60c-439a-b959-262484b17a81,I really love the video,5,really love video,0.6697,positive
667ce75b-5b87-4a21-8e3b-8ab5d4021935,"""Facebook Lite is a lightweight version of the Facebook app that runs smoothly on slower internet connections and uses less data and storage.",1,facebook lite lightweight version facebook app run smoothly slower internet connection less data storage,0.0,neutral
fea56586-ff45-4737-ad6c-40b9d09eb6a0,good,5,good,0.4404,positive
6a61bdf7-d8a6-4871-b9e6-fd07ae7cecee,SULAIMAN LAVALIE,1,sulaiman lavalie,0.0,neutral
6e21267e-35ff-42c4-8a0b-37b0008f9ca1,best,4,best,0.6369,positive
61728e92-1d9b-4f8c-ad59-0866ab225f15,good and,5,good,0.4404,positive
2214bb22-be0b-4e8d-b9a0-6b9e84ae5338,good,5,good,0.4404,positive
a1880b7a-6dbd-4cde-84fb-651d34828695,I like it,5,like,0.3612,positive
6193c0f7-58d9-4f14-a70d-d19d614b3338,good,5,good,0.4404,positive
828048de-2b5f-42fc-afb2-7c342e4da7ab,good,3,good,0.4404,positive
8ec0a212-cc22-4792-a676-9a9baed57cf8,Very interesting,5,interesting,0.4019,positive
469a22f7-7b14-4408-8b26-ea1a3834e5ac,Hello facebook is very good to me,5,hello facebook good,0.4404,positive
c047bca5-230d-4e27-8a77-3f004312dd62,nice,5,nice,0.4215,positive
fba339e5-63ef-4786-b53d-22f64f2ce505,osm,5,osm,0.0,neutral
757dd0c4-c044-4755-860a-96fb0b338430,good lite version I like it 😃,5,good lite version like,0.6597,positive
217f8f2c-34cf-4cb9-8e4e-a5da88790ba8,𝑔𝑜𝑜𝑑 𝑎𝑝𝑝,3,𝑔𝑜𝑜𝑑 𝑎𝑝𝑝,0.0,neutral
5ef5f9e6-2625-4f14-b761-6f15e2a81b1d,Invoice header: *** Inc.,5,invoice header inc,0.0,neutral
74b26e16-5eb7-46d6-9232-f05ffeaa3b7c,good,5,good,0.4404,positive
6c998d5b-db0e-4ae6-bbf1-b95449389abd,nice,5,nice,0.4215,positive
38a1defc-9549-487c-99b7-6f83a600b924,its so nice and fast app i like it😍😍😍,5,nice fast app like,0.6486,positive
dd0fc87f-44f0-4962-99cb-20d0423a479b,I love it,5,love,0.6369,positive
59e9dd67-5cdf-4394-9622-b702a1da7eee,Ibrahim je sheh sokoto,5,ibrahim sheh sokoto,0.0,neutral
e10a3a1c-2f7b-4223-90fb-f5dfe3607688,nice app,1,nice app,0.4215,positive
b625d3b6-905e-4b4b-92ef-44a8d1f0f5cd,awesome,5,awesome,0.6249,positive
f2210d3b-207d-4500-8fa4-68b1bf2cbea2,Rough video,5,rough video,0.0,neutral
7f7938c8-8356-4914-9c06-f3b8c8094fb2,nice aps,5,nice aps,0.4215,positive
70499e7f-5609-4e22-9661-a677734428a0,can support me,5,support,0.4019,positive
d5479736-af8b-41a8-9399-95fde18ff0d3,wow,2,wow,0.5859,positive
5ae275ce-dcae-4d78-8943-4478d51084f1,OnyOny,5,onyony,0.0,neutral
bb26d030-8508-47de-9140-459ac678f913,for all wirk,5,wirk,0.0,neutral
2d02782b-c322-4747-8686-dc712c8a84a9,Alhamdulillah,5,alhamdulillah,0.0,neutral
3d1fb61a-c8cd-438a-8d65-90e58b7764bc,good,5,good,0.4404,positive
205191a2-fa88-490b-b355-fdd3a63a8823,user friendly and enjoyable,4,user friendly enjoyable,0.7269,positive
878eb2e8-036a-45a3-b4fe-bfb6012b4ea4,nice app,5,nice app,0.4215,positive
9d65a9a2-66e7-45ec-baec-90b648ba43ac,ha bhai,5,bhai,0.0,neutral
68fc0220-3cac-45ba-9358-2c1c8004d2cf,good 😊,5,good,0.4404,positive
484ea16f-0fb0-4906-a38a-d420899734e9,keamogetse,5,keamogetse,0.0,neutral
a4371f20-1bd4-447c-b7f2-2727feeba987,Full access is Occur,4,full access occur,0.0,neutral
b517a421-6d1e-4d25-8deb-341fde26552a,very bad,1,bad,-0.5423,negative
8e5340bd-9a67-4877-99b0-4d9a74f3f45b,veri bad app disabled my real I'd with my my monitization on page 😡😡,1,veri bad app disabled real monitization page,-0.5423,negative
4e681094-9495-477e-a456-266f79a80dbd,I find everything I need in Facebook Lite,5,find everything need facebook lite,0.0,neutral
8ddb81e8-52e9-40cc-afd1-21a0d4c612b3,good 👍,4,good,0.4404,positive
af3d49db-ecfd-41e4-8e6e-6e67a17c5857,"filled with ""ads"" that are actually run by scam artists. if they are going to use fb for business please get rid of the scams. my bank told me NOT to BUY Anything from Facebook",1,filled actually run scam artist going use business please get rid scam bank told buy anything facebook,-0.7269,negative
c51e93be-356a-47a1-8c36-c23b62c7d2f0,wow 😲😲😲,5,wow,0.5859,positive
2b05e5d7-21c4-4b65-802b-793dd0f62e08,very good,1,good,0.4404,positive
8575d80f-25aa-41db-8d7a-7390167839e5,Good app💯,5,good app,0.4404,positive
9aa8d384-1ca3-4732-8636-6712c3ffa678,ice,5,ice,0.0,neutral
3dec0531-f59f-4b58-950a-4c1820ff9ea6,great app,5,great app,0.6249,positive
743fcb87-eb62-48b5-bfd9-3ee4ec31be36,bery good,5,bery good,0.4404,positive
fc53e697-81b2-4137-ad00-c5a63ad55a2f,tripping in connections,1,tripping connection,0.0,neutral
10da675a-3758-4470-8fbd-c29e206508eb,is good,5,good,0.4404,positive
48cafd1c-05c6-43e3-94ec-544aff3a9330,facebook saved items are so weird now.we can not unsaved item in collection kindly fix it.,5,facebook saved item weird nowwe unsaved item collection kindly fix,0.6486,positive
30becbf5-c193-4eed-905d-6afdffb951b9,really...selena in a demon play? seriously?,1,reallyselena demon play seriously,0.1779,positive
39f8d536-460d-4e90-8e89-dce12831f235,tnx for creating this apps and more power who create this apps,5,tnx creating apps power create apps,0.6597,positive
c4c2a092-59d6-44b8-bf2b-fd66a9c04230,well improved I really enjoy using it,5,well improved really enjoy using,0.8268,positive
fb4b37d9-1ecb-4180-86fe-b2cc26b5f631,thank you,5,thank,0.3612,positive
90f91d2e-3d86-46be-8b40-cab2bb5bd604,So beautiful,1,beautiful,0.5994,positive
1b69d9c9-e0a3-45ab-a14d-a0a2a3a036ef,not no,5,,0.0,neutral
f8c13935-4986-4146-b6db-e72bd0ae4326,Good,1,good,0.4404,positive
448e93bc-f582-4990-a23c-15a9460355c9,good,5,good,0.4404,positive
695e887f-0aa8-4952-b306-849c393bb704,optional,5,optional,0.0,neutral
1db48b8c-da2b-42df-bfe9-d27509a13ca5,So help,1,help,0.4019,positive
e21b1b11-903c-47a3-94d1-a9400c7308ff,I'm giving Facebook lite 5 ***** for great work I really enjoy it.,5,giving facebook lite great work really enjoy,0.8748,positive
febbd009-7712-4aeb-b450-9621a03d663d,Anjani kanti 🤭amadoda,4,anjani kanti amadoda,0.0,neutral
aae2e42c-4410-4f5b-af9a-11def886a1e5,good service,3,good service,0.4404,positive
b44b9bc3-c83d-4c3f-a6cd-48c7cd552ec2,After installing Facebook lite it is not opening what might be the problem?,1,installing facebook lite opening might problem,-0.4019,negative
1ddf62c9-140f-4b12-b670-a45c00690dc2,it's a good app,5,good app,0.4404,positive
e275b48d-d393-4d5a-980e-b919dc9de2a2,wow,5,wow,0.5859,positive
9d90f3e2-a37c-4187-9f1e-764a7c9c6e1e,amra jokhonDighate. gurte gechilam. tokhon. ei. c m. seexxxddsw. soundfrttyygvbhui no ok. pechilo. so. be. care. fulll,5,amra jokhondighate gurte gechilam tokhon seexxxddsw soundfrttyygvbhui pechilo care fulll,0.4939,positive
498ab587-f247-489f-af06-d1466f6c51a1,is the nicest app you can communicate with people,5,nicest app communicate people,0.4939,positive
922743cc-f185-47b7-9687-8c6f55765ec4,হাই,5,,0.0,neutral
8f1597d4-5707-4525-a666-2eae947ddd47,Feedback,5,feedback,0.0,neutral
36a88059-cb20-410c-b7b5-f1c56f3be001,nice,5,nice,0.4215,positive
7ae61f56-62f6-4900-980d-134249e1c637,meself loves it using it for years now hahahahahahaha respect LIKE HOW COME SOMETHING CALLED SAFE MODE CREATED FROM A HACKER IN TINSHACKS EX CONVICTS CRIMINALS ALWAYS PEEPING A LOT WANTS TO DISABLE APPS LIKE FACEBOOK LITE BECAUSE IT IS CATCHING THEIR CRIMINAL ACTIVITIES OF REMOTE ACCESSING A LOT EX CONVICTS CRIMINALS REMOTE ACCESSING IS JEALOUS A LOT IN TINSHACKS WITH HIS SCREWLOOSES LUNATICS IN TINSHACKS AS THEY CANNOT STEAL ANY MONEY AT ALL FROM EVEN FACEBOOK LITE 🙄 HAHAHAHAHAHAHA,5,meself love using year hahahahahahaha respect like come something called safe mode created hacker tinshacks convict criminal always peeping lot want disable apps like facebook lite catching criminal activity remote accessing lot convict criminal remote accessing jealous lot tinshacks screwlooses lunatic tinshacks steal money even facebook lite hahahahahahaha,-0.4767,negative
6760893e-1dab-4508-b733-a4e7c598fe68,this Facebook is very helpful for me,5,facebook helpful,0.4215,positive
ff479ca2-b42e-40e4-8d70-13ee7e78bfcd,❤,2,,0.0,neutral
1571ea27-c595-41bc-b35f-ee77dea528ad,Best ever,2,best ever,0.6369,positive
ec343855-3afc-4152-9a84-a6db126f052c,nice,5,nice,0.4215,positive
f9de05b7-431f-4f81-ad94-5907a757e0e5,Ormrpmfp,5,ormrpmfp,0.0,neutral
add33674-69d5-4d12-bdda-eea74f3af332,nice app good 👍,5,nice app good,0.6908,positive
e1c7a48f-41e2-40ef-a28e-168cec2e0f94,i always use this app and I love it so much🤍,5,always use app love much,0.6369,positive
818196bc-edb1-4ba0-9ef5-e3701d28abc0,nice,4,nice,0.4215,positive
b915b5a7-8792-49bc-9911-b0e5d19ea801,super,5,super,0.5994,positive
ddf8d929-3eee-4896-8192-97deaa16a8e1,👍,5,,0.0,neutral
9ef9e302-07b3-4106-9d2b-05662e46793d,log into facebook,5,log facebook,0.0,neutral
2500ccdc-97c5-484b-9019-1c1e79b0cc86,excellent,5,excellent,0.5719,positive
775ce94b-0222-4704-9c1a-3eb1cd154e16,very good,5,good,0.4404,positive
337ab782-5ea7-46fd-82ad-ae90e2932f3b,Md laden,5,laden,0.0,neutral
e1119f2d-6175-49b5-9d61-8e5ad3d490e5,"I love this app,its saves data a bit",5,love appits save data bit,0.8126,positive
202614d6-5c17-4de1-9665-1403624e672e,Yasser Arafat,5,yasser arafat,0.0,neutral
45f31ecd-64c5-4c20-b112-f2a56a9155c9,amazing app,5,amazing app,0.5859,positive
2e426116-8a54-45c4-a33c-fa798b77be24,The apps can be run in a little MB in a very short time and very sweet and very fast,5,apps run little short time sweet fast,0.4091,positive
75243285-78ae-4498-b4f7-2d2c90f3b159,💯💯💯💯💯💯💯,5,,0.0,neutral
05d60c55-e114-4d97-b6ec-b5191832b388,❤️❤️❤️,5,,0.0,neutral
fcc29433-fbd0-4234-a696-11541e0c4542,it okay,5,okay,0.2263,positive
7faaf4ad-30b3-4b89-b936-fc4b4d3888d2,what a wow thats what am going to say and ohh! on things try to put more security forces on the hack's Hey! but Big up's to the Facebook team 😍😍😍😘♥️♥️,5,wow thats going say ohh thing try put security force hack hey big ups facebook team,0.7351,positive
7dfe87b4-8274-42b4-b6f4-e364d38522bf,Md Norul islam🤣🤣😂😂😭,5,norul islam,0.0,neutral
93a5faf1-9311-4e1f-a9d0-3d5d0f53db93,good,5,good,0.4404,positive
13349264-0684-4c5f-90c6-9962948a6dd4,अम्विका भुजेल,1,अमवक भजल,0.0,neutral
18cec8fd-dfdd-4278-9825-6105ca54a833,This is nice for me i use this applications in many years so far so good to me thats all,5,nice use application many year far good thats,0.6908,positive
72f6e38a-53c6-4e4f-8031-d96bfb7abd74,good,5,good,0.4404,positive
31b7b1dc-ea76-4add-8ad2-f76742447a5a,not bad,5,bad,-0.5423,negative
4132de11-bda3-4b45-8920-fa9799ad559c,Munna Shaikh,1,munna shaikh,0.0,neutral
2a693835-a809-48f6-b5a7-cf4be3c9e869,Nice app,4,nice app,0.4215,positive
0fe06120-a805-42fb-9711-a8d788ab41ca,it has many access,5,many access,0.0,neutral
edec4951-bafa-491c-bf35-db88c947892e,It' s and cool,4,cool,0.3182,positive
9c5c106f-f741-49c1-82eb-e6e388d68be4,Good,5,good,0.4404,positive
4309d4d0-35d0-49a6-933f-d7ff9cc309ca,best app,5,best app,0.6369,positive
2644656b-b140-499f-be0f-1b505bd7cf19,Sir gi,5,sir,0.0,neutral
337f47d8-b9fd-4532-864f-e7866075f7a9,good 👍,4,good,0.4404,positive
b3d01079-298a-49fb-a87c-4a1f1093a960,useful helpful,5,useful helpful,0.6908,positive
1ec96309-7812-4737-bfbf-15ec347bd3f5,sobuj,5,sobuj,0.0,neutral
19fa8dd0-7bd2-4b44-8913-8f4d7b7ce2de,I like this page my app store is not search able,5,like page app store search able,0.3612,positive
e68cb282-f197-44f1-aa79-589c21adfe00,jakir hossain gazi,5,jakir hossain gazi,0.0,neutral
05251d2c-43e8-4ebe-a0cc-cb51a7f3f029,Osam,4,osam,0.0,neutral
5243cdce-4756-49fa-9bbd-74b5760bfac9,good,5,good,0.4404,positive
98278c8f-0f7e-44ed-91e2-f68c89a5f51d,good,5,good,0.4404,positive
35761679-f65f-4e27-ba0e-1e79b67f2e9f,I am agree,5,agree,0.3612,positive
70288b86-8866-41ba-9e88-d72ea9b78a2c,very good 👍,5,good,0.4404,positive
2e6ddd09-5456-47fb-9fbe-824614eaa09c,good apps let's tart now,5,good apps let tart,0.4404,positive
be5acb11-080a-4ae3-a939-64d0cd99a077,grea,5,grea,0.0,neutral
14e6dd31-3227-4294-8e77-02239b372923,Good but my messages are not coming,1,good message coming,0.4404,positive
fadd5628-cce3-450d-837d-5ba6ccde7696,I am good with u,5,good,0.4404,positive
7af47417-b6d0-40f8-ae61-8c76711bb83b,gooooooddddddd,5,gooooooddddddd,0.0,neutral
001b3c24-3fef-45a0-9264-246685624c6a,good,5,good,0.4404,positive
6d86d2e3-fe7e-4c49-a16e-4e72487f686f,this app help to,5,app help,0.4019,positive
4e15c8e0-422b-482b-87ea-8b6b531253e1,That is great,5,great,0.6249,positive
108b6ee0-c86f-4ce8-8547-b1408c9362c8,magnificent!,5,magnificent,0.5994,positive
c6d5cd00-3143-4d05-8766-d7e0baad0a8e,Great app,5,great app,0.6249,positive
cbba8033-ece9-4256-8e99-cd48945082fa,okay,5,okay,0.2263,positive
9652f7ec-fd6f-4951-81f7-9cd826c466c3,Ricky Adlawan Ricky,5,ricky adlawan ricky,0.0,neutral
f65adbc4-655e-49ac-a50b-ea820be832d1,good,5,good,0.4404,positive
8237b7d2-8bf8-47e4-9a2d-0a79e9f3a1c3,A nice app you need to try,5,nice app need try,0.4215,positive
93ba6265-bb22-4f63-bc59-8ce415b3ccf9,very good,5,good,0.4404,positive
67810cf2-25b0-4abb-b14d-69a8c3b413c0,the best,5,best,0.6369,positive
691866e4-573f-43df-99a7-3c5c1038258e,Jolcêam,5,jolcêam,0.0,neutral
915a42a9-202c-491e-a07e-2bd6a6066617,good,5,good,0.4404,positive
db969f29-2605-4b42-a0e8-f20feefc9426,mas maganda yung dating Facebook lite nagagamit kahit walang load,1,maganda yung dating facebook lite nagagamit kahit walang load,0.0,neutral
d2ed5100-87a0-4b52-9840-bd537803dc3d,"একসাথে অনেকগুলো ডিলিট বা পিন করতে অথবা ইচ্ছানুযায়ী নতুন ক্লিপ যোগ করতে ""Manage"" বাটনে চাপুন",5,একসথ অনকগল ডলট করত অথব ইচছনযয় নতন কলপ করত manage বটন চপন,0.0,neutral
eb6c6f9f-00f7-4280-8da0-31f66c844ac5,nice always good to go as always,5,nice always good always,0.6908,positive
258d8988-04ed-47f0-8445-5d45272869b8,lsuru,1,lsuru,0.0,neutral
d1e66919-f54f-4301-b123-40456025950f,good luck,5,good luck,0.7096,positive
cf61c0ea-706d-418a-b0f9-a51a7717848f,"I can't go to the comment section in the new update, please fix it. UPDATE after almost 2y, it's a lot better now 1 to 5 🌟",5,cant comment section new update please fix update almost lot better,0.6022,positive
05bccf47-39d4-4947-bad5-763787729ad6,DuqieiO Brother S Water 💦 in tranceformer tamil movie download zone in daragan best recer game 🎯🎮 in tranceformer 7,5,duqieio brother water tranceformer tamil movie download zone daragan best recer game tranceformer,0.6369,positive
55a870b5-bc6d-4f62-a206-5540dd71a654,BE WHO YOU ARE..,5,,0.0,neutral
ebe6f59a-aaa2-46ac-8a40-9d8a898a9bf4,Good t,5,good,0.4404,positive
fd28381d-cdbb-4c8b-a2ba-b99ec6aa09f0,wow onek sudor,5,wow onek sudor,0.5859,positive
3bd3da8d-51ca-46cb-a3ef-083034055f23,there are adds,1,add,0.0,neutral
41ca90f1-45a8-4083-a363-af94874c6643,I like it,5,like,0.3612,positive
76a662aa-cca5-4895-adf1-b48028108112,Best 🤝,4,best,0.6369,positive
36407b2c-02b9-47db-b3ac-765bcf4ee871,this is app is so nice,5,app nice,0.4215,positive
d131ce19-b5a8-413b-b1be-f8f8991005fe,excellent,5,excellent,0.5719,positive
1d326d9e-8aab-4487-8ef4-97358439da71,nice,5,nice,0.4215,positive
179dbc73-afe5-408e-869b-f96723ab0d4b,nice,1,nice,0.4215,positive
77fef6bb-6185-4398-8c47-8d9b12269fac,nice,5,nice,0.4215,positive
b49273a8-298d-4e82-b167-adcef0ce5251,ang ganda ok lang siya gamitin,5,ang ganda lang siya gamitin,0.0,neutral
47a9c4d6-0bd7-435d-8ea1-105b8ff822eb,opt out,1,opt,0.0,neutral
27a54568-d7df-4711-8521-36f1176b12a6,nice and easy to use app,5,nice easy use app,0.6908,positive
a9bc0f51-346d-4981-9b78-69741929e016,good,5,good,0.4404,positive
4cae53df-fae7-4ba4-873e-b328b67cbcb8,Facebook,4,facebook,0.0,neutral
850e9457-ec2e-43bd-834f-f14ed4e28112,Facebook lite is the best 👌 👍 😍 long live to it entire crew 🙏 🙌 ✨️,5,facebook lite best long live entire crew,0.6369,positive
7783384c-984e-4d00-a1b8-85b3cce0c2a4,Nice,5,nice,0.4215,positive
a343d585-dcee-4f58-8d9c-bfb82a98e04f,Dayana seguisabal,2,dayana seguisabal,0.0,neutral
549c1616-c9f5-409d-a2b2-f0344a8d588f,i don't really have any problem with this I most say fb is the best app I have ever use,5,dont really problem say best app ever use,0.7869,positive
02976980-e9fb-4343-88c8-36141d282a38,Nice one apps,5,nice one apps,0.4215,positive
839c5b35-9f92-4c38-b3ed-b09873a2e7c0,I can't download call of duty mobile,3,cant download call duty mobile,0.0,neutral
a1d4d91b-8a96-49f7-a6a8-769d263ad757,wonderful,5,wonderful,0.5719,positive
c76931a2-1eea-46f0-bdd1-8cd539c1f710,Facebook lite is a good 👍 app,5,facebook lite good app,0.4404,positive
9cef4b32-ca38-4b71-baa8-331cffd2915e,excited,5,excited,0.34,positive
73d7c937-3f75-47b4-97eb-bae6c6f13099,greatness,5,greatness,0.0,neutral
3cccf1e4-7e49-4abf-bb3a-4a545268dafd,my message don't want to open,5,message dont want open,-0.0572,neutral
48dddf63-87ce-4a9a-9495-35e773fc517a,Excellent,5,excellent,0.5719,positive
38aa87d8-8c31-4db5-9f5e-266f96b35ead,can't use my message notification,1,cant use message notification,0.0,neutral
50e2ee1e-7e0a-4d36-aa9b-ba7bd168186a,fantastic day,5,fantastic day,0.5574,positive
17bbe9c0-1171-4cac-ba55-d49a6aebc6a0,ma estelita g Delgado,5,estelita delgado,0.0,neutral
44ffdca2-07f0-4da1-902d-eef63970d912,Help people their problem,5,help people problem,0.0,neutral
d9e468a5-8294-4726-903d-6f06a5f06e4c,You can use this app without data,5,use app without data,0.0,neutral
eab5c691-f043-46d8-ae2d-39bde287631f,Very good,5,good,0.4404,positive
19d27fa0-85c6-49cf-8042-df8b5b9b6c5a,nice aap,5,nice aap,0.4215,positive
8d19a34b-846e-4d43-bf28-b64cf43c280b,cool app,4,cool app,0.3182,positive
48667197-9b02-449e-9e97-8031c0658718,md Mithu Babu,5,mithu babu,0.0,neutral
0574bfda-3cf2-4876-8ed0-3f125350ca4c,𝚒𝚝'𝚜 𝚜𝚘 𝚒𝚖𝚙𝚘𝚛𝚝𝚊𝚗𝚝,5,𝚒𝚝𝚜 𝚒𝚖𝚙𝚘𝚛𝚝𝚊𝚗𝚝,0.0,neutral
e1eca8e1-81ca-4874-9d76-94e7abea8a27,good,5,good,0.4404,positive
9052a0fe-4f11-4287-a295-ee4d158831ce,nice fb,5,nice,0.4215,positive
4adfdf0e-5d2c-42de-8f98-5faae9e8b3b5,Good 🌸,5,good,0.4404,positive
b8c527ee-5575-40d0-a5d4-157fcae18ae4,cool,3,cool,0.3182,positive
19276df0-6a44-4613-8b9a-55ca09392edb,may gliches,1,may gliches,0.0,neutral
13da19fc-9412-4f2d-a00f-245a0636af34,buffering all the videos,1,buffering video,0.0,neutral
d575e1aa-06f4-48f8-8fec-4615bc6390e0,good application,1,good application,0.4404,positive
c861aced-c2f2-41e2-8fd6-0579ed14d919,ok,5,,0.0,neutral
6a9dcba2-bc09-4103-84c1-2f171286aeae,nako nakakaasar na Yung Facebook ngayun pang 6 na acc ko na ito this year didedes able ni Facebook Ewan ko bakit meron pa nga na ilang araw palang Wala pang week na kagagawa ko lang sinuspend nya agad 180 days kakaloka masyado nakakabanas Buti sana kung Walang poblema ehh nakakaabala na masyado pati mga contact ko nawawala dahil sa meta na yan,1,nako nakakaasar yung facebook ngayun pang acc ito year didedes able facebook ewan bakit meron nga ilang araw palang wala pang week kagagawa lang sinuspend nya agad 180 day kakaloka masyado nakakabanas buti sana kung walang poblema ehh nakakaabala masyado pati mga contact nawawala dahil meta yan,0.0,neutral
