review,rating,date,source,sentiment_label,sentiment_score,topics
"হ্যাঁ কিন্তু আমি তো অনেক কিছু সেট করেছি আমার তো কোন কিছুই আমি কোন ফলোয়ার বা কোন কিছুই বুঝতে পারছি না ফেসবুক ভালো কাজ করছে কিন্তু অসভ্য বা নোংরা কিছু লোক ফেসবুক খারাপ পথে নিয়ে যাচ্ছে যা আমাদের লজ্জাকর বা সমাজ মাধ্যমে এগুলো চলে না অসামাজিক কাজ বলে আমি মনে করি ভালো জিনিস দেও এবং শুধু নোংরামি জিনিস দিয়ে পয়সা ইনকাম করার মানসিকতা যাদের থাকে তাদের এই ফেসবুক থেকে বাদ দেওয়া হোক। ফেসবুক একাউন্ট সাংস্কৃতিক গান নাচ হাসির মজার মধ্য দিয়ে চলুক,কোন লজ্জা জনক বা আচরণ নয় ফেসবুক এর কাছে আমার একটি আবেদন",5,2025-07-29 17:37:34,Google Play,NEGATIVE,-0.7864509224891663,"['কিন্তু আমি তো', 'কিছু সেট করেছি আমার', 'কোন কিছুই বুঝতে পারছি', 'ফেসবুক', 'ফেসবুক', 'পথে', 'নিয়ে যাচ্ছে', 'আমাদের লজ্জাকর', 'আমি মনে', 'করি', 'জিনিস দেও', 'এবং শুধু নোংরামি জিনিস দিয়ে পয়সা ইনকাম', 'মানসিকতা যাদের', 'এই ফেসবুক', 'বাদ দেওয়া হোক। ফেসবুক', 'সাংস্কৃতিক গান নাচ হাসির মজার মধ্য দিয়ে চলুক', 'নয় ফেসবুক এর কাছে আমার একটি']"
"It's mostly ok. but the invasive ads in reels are so annoying. at least on tiktok, you scroll onto an ad, and you can just scroll on. but here it's an ad after every other video.",2,2025-07-29 17:37:10,Google Play,NEGATIVE,-0.998229444026947,"['the invasive ads', 'reels', 'tiktok', 'an ad', 'an ad', 'every other video']"
Very Good App,3,2025-07-29 17:37:04,Google Play,POSITIVE,0.9998675584793091,['very good app']
Had my account since facebook started and now I've been kicked out and lost valuable photos etc. because facebook believes a hacker over me and won't even allow me to have a say..well done facebook.,1,2025-07-29 17:37:00,Google Play,NEGATIVE,-0.9995946288108826,"['my account', 'facebook', 'valuable photos', 'facebook', 'a hacker', 'a say', 'facebook']"
👍 good,4,2025-07-29 17:36:30,Google Play,POSITIVE,0.9998576641082764,[]
yes more vevies,5,2025-07-29 17:36:00,Google Play,POSITIVE,0.994047999382019,['yes more vevies']
my love Facebook,5,2025-07-29 17:33:31,Google Play,POSITIVE,0.9995028972625732,['my love facebook']
Excellent 👌,5,2025-07-29 17:33:17,Google Play,POSITIVE,0.9998458623886108,[]
good,4,2025-07-29 17:32:25,Google Play,POSITIVE,0.9998161196708679,[]
nothing works correctly now!,1,2025-07-29 17:31:38,Google Play,NEGATIVE,-0.9997127652168274,[]
good,5,2025-07-29 17:31:18,Google Play,POSITIVE,0.9998161196708679,[]
Good,5,2025-07-29 17:31:00,Google Play,POSITIVE,0.9998161196708679,[]
it is a very nice application,5,2025-07-29 17:30:35,Google Play,POSITIVE,0.9998536109924316,['a very nice application']
nice,5,2025-07-29 17:30:23,Google Play,POSITIVE,0.9998552799224854,[]
nice,3,2025-07-29 17:27:34,Google Play,POSITIVE,0.9998552799224854,[]
bahut badhiya videos 🎥🎥🎥 banalo,5,2025-07-29 17:26:36,Google Play,NEGATIVE,-0.99272620677948,"['bahut badhiya videos', '🎥🎥 banalo']"
this Is beautiful,5,2025-07-29 17:26:23,Google Play,POSITIVE,0.9998819828033447,[]
for everything,5,2025-07-29 17:26:22,Google Play,POSITIVE,0.9992774128913879,[]
♥♥♥,1,2025-07-29 17:26:04,Google Play,POSITIVE,0.8920632600784302,['♥♥♥']
it suck most times,1,2025-07-29 17:25:23,Google Play,NEGATIVE,-0.9966722726821899,[]
nice apps,5,2025-07-29 17:25:11,Google Play,POSITIVE,0.999850869178772,['nice apps']
Nice,5,2025-07-29 17:23:56,Google Play,POSITIVE,0.9998552799224854,[]
nice,5,2025-07-29 17:23:45,Google Play,POSITIVE,0.9998552799224854,[]
good ohh,5,2025-07-29 17:23:04,Google Play,POSITIVE,0.9998387098312378,['good ohh']
I wish you go to first,5,2025-07-29 17:22:54,Google Play,POSITIVE,0.9980095028877258,[]
good app,4,2025-07-29 17:22:03,Google Play,POSITIVE,0.9998493194580078,['good app']
good love apps,5,2025-07-29 17:22:02,Google Play,POSITIVE,0.9998781681060791,['good love apps']
good and fun to play,5,2025-07-29 17:21:04,Google Play,POSITIVE,0.9998748302459717,[]
very nice,5,2025-07-29 17:20:49,Google Play,POSITIVE,0.9998563528060913,[]
wonderful app azming,4,2025-07-29 17:16:48,Google Play,POSITIVE,0.9998335838317871,['wonderful app']
Drowning in ads and unwanted content,2,2025-07-29 17:15:48,Google Play,NEGATIVE,-0.999789297580719,"['ads', 'unwanted content']"
many accounts are being suspended including my personal account that have non violation. Please contact me and bring back my account.,1,2025-07-29 17:15:22,Google Play,NEGATIVE,-0.9930428266525269,"['many accounts', 'my personal account', 'non violation', 'my account']"
"I've been on this app since 2010 and till now, I'm still here and enjoying it so givinng a five stars rate is a must.",5,2025-07-29 17:15:16,Google Play,POSITIVE,0.9997071623802185,"['this app', 'a five stars rate', 'a must']"
see friends and local businesses,5,2025-07-29 17:14:52,Google Play,POSITIVE,0.9997522234916687,"['friends', 'local businesses']"
good luck,5,2025-07-29 17:14:32,Google Play,POSITIVE,0.9998250603675842,['good luck']
😍😍,5,2025-07-29 17:14:13,Google Play,NEGATIVE,-0.6970566511154175,[]
facebook very good,4,2025-07-29 17:14:00,Google Play,POSITIVE,0.9998534917831421,[]
I'd love Facebook,5,2025-07-29 17:13:51,Google Play,POSITIVE,0.999461829662323,['facebook']
"Facebook is a great platform for staying connected with friends, sharing memories, and discovering news and events. The interface is user-friendly, and features like groups and marketplace are very useful. However, more control over ads and privacy settings would improve the experience.",5,2025-07-29 17:13:36,Google Play,POSITIVE,0.989388108253479,"['facebook', 'a great platform', 'friends', 'memories', 'news', 'events', 'the interface', 'features', 'groups', 'marketplace', 'more control', 'ads', 'privacy settings', 'the experience']"
ok,5,2025-07-29 17:13:34,Google Play,POSITIVE,0.9997851252555847,[]
I see bold,1,2025-07-29 17:12:51,Google Play,POSITIVE,0.9995384216308594,[]
I love Facebook ❤️ 😍,5,2025-07-29 17:12:46,Google Play,POSITIVE,0.9980966448783875,['facebook']
good,5,2025-07-29 17:12:17,Google Play,POSITIVE,0.9998161196708679,[]
my account got suspended I make them since 2016 and it was clean and no violation. Please contact me to provide my information to bring back my account that suspended for no reason.,1,2025-07-29 17:11:45,Google Play,NEGATIVE,-0.9946790933609009,"['my account', 'no violation', 'my information', 'my account', 'no reason']"
it can't tell me how to install on my new phone,1,2025-07-29 17:10:52,Google Play,NEGATIVE,-0.9997499585151672,['my new phone']
"Every picture has sounds when I'm scrolling it, even im on other post the sounds keep playing, unnecessary features that users become impatient while using the app (both Facebook and Fb lite)",1,2025-07-29 17:10:46,Google Play,NEGATIVE,-0.9993854761123657,"['every picture', 'sounds', 'other post', 'the sounds', 'unnecessary features', 'users', 'the app']"
good,5,2025-07-29 17:09:15,Google Play,POSITIVE,0.9998161196708679,[]
good,4,2025-07-29 17:08:55,Google Play,POSITIVE,0.9998161196708679,[]
ok,5,2025-07-29 17:08:50,Google Play,POSITIVE,0.9997851252555847,[]
social media good platform fb 💯👍,5,2025-07-29 17:08:34,Google Play,POSITIVE,0.98091059923172,['social media good platform fb 💯']
nice,1,2025-07-29 17:08:30,Google Play,POSITIVE,0.9998552799224854,[]
nice,5,2025-07-29 17:07:50,Google Play,POSITIVE,0.9998552799224854,[]
awful,1,2025-07-29 17:05:39,Google Play,NEGATIVE,-0.9997954964637756,[]
nice app,5,2025-07-29 17:05:37,Google Play,POSITIVE,0.9998061060905457,['nice app']
awesome media,5,2025-07-29 17:05:25,Google Play,POSITIVE,0.9998644590377808,['awesome media']
please secure my data,5,2025-07-29 17:05:24,Google Play,POSITIVE,0.9798707962036133,['my data']
I think it's good,2,2025-07-29 17:04:47,Google Play,POSITIVE,0.9998469352722168,[]
good,5,2025-07-29 17:03:57,Google Play,POSITIVE,0.9998161196708679,[]
nice one 💍💍💍💍💯,3,2025-07-29 17:03:01,Google Play,POSITIVE,0.9998549222946167,['nice one 💍💍💍💍']
good,5,2025-07-29 17:01:09,Google Play,POSITIVE,0.9998161196708679,[]
wow nice app,5,2025-07-29 17:01:07,Google Play,POSITIVE,0.9998327493667603,['wow nice app']
great,5,2025-07-29 16:59:18,Google Play,POSITIVE,0.9998630285263062,[]
satisfied,5,2025-07-29 16:58:47,Google Play,POSITIVE,0.9997212290763855,[]
i love real Facebook,5,2025-07-29 16:58:12,Google Play,POSITIVE,0.9997181296348572,['real facebook']
Best for Time Pass,5,2025-07-29 16:57:04,Google Play,POSITIVE,0.9919405579566956,['time']
why am I not able to add my friend,2,2025-07-29 16:57:01,Google Play,NEGATIVE,-0.9996563196182251,['my friend']
"new review for 2025 thank you FB for your unskippable ads Since most users are on mobile data and can't pay for big bundles, you're forcing them to stop using FB that much to preserve data good guy FB, triggers cost saving to make people use their app less, thus less screen time, contributing to a higher quality of mental health & life overall",1,2025-07-29 16:55:31,Google Play,NEGATIVE,-0.9525779485702515,"['new review', 'your unskippable ads', 'most users', 'mobile data', 'big bundles', 'data good guy', 'cost saving', 'people', 'their app', 'thus less screen time', 'a higher quality', 'mental health', 'life']"
Nic,5,2025-07-29 16:54:57,Google Play,POSITIVE,0.9977141618728638,[]
Good,5,2025-07-29 16:54:53,Google Play,POSITIVE,0.9998161196708679,[]
Good 👍,5,2025-07-29 16:54:25,Google Play,POSITIVE,0.9998576641082764,[]
"I have something really important, so i needed to create a account but I keep trying to create one but it's not working 😭 👎",1,2025-07-29 16:53:54,Google Play,NEGATIVE,-0.99947589635849,"['a account', '😭 👎']"
okay,5,2025-07-29 16:53:36,Google Play,POSITIVE,0.9997709393501282,[]
it's good 👍,5,2025-07-29 16:52:58,Google Play,POSITIVE,0.9998725652694702,[]
is the bst,3,2025-07-29 16:51:56,Google Play,NEGATIVE,-0.9708961844444275,['the bst']
google compared to others are tops,5,2025-07-29 16:50:18,Google Play,POSITIVE,0.9992951154708862,['google']
okay na 👌,5,2025-07-29 16:50:16,Google Play,POSITIVE,0.9787077903747559,[]
"this is so very good app anything can do,",5,2025-07-29 16:49:43,Google Play,POSITIVE,0.9998335838317871,['so very good app']
He has very good app,5,2025-07-29 16:48:35,Google Play,POSITIVE,0.9998458623886108,['very good app']
good,5,2025-07-29 16:47:31,Google Play,POSITIVE,0.9998161196708679,[]
ok,5,2025-07-29 16:47:16,Google Play,POSITIVE,0.9997851252555847,[]
good,5,2025-07-29 16:47:09,Google Play,POSITIVE,0.9998161196708679,[]
what wrong with this app bro logging in/out my gosh,3,2025-07-29 16:46:42,Google Play,NEGATIVE,-0.9996688365936279,['this app bro']
good,5,2025-07-29 16:46:28,Google Play,POSITIVE,0.9998161196708679,[]
খুব ভালো,5,2025-07-29 16:45:46,Google Play,POSITIVE,0.5179119110107422,['খুব']
nice,2,2025-07-29 16:45:22,Google Play,POSITIVE,0.9998552799224854,[]
Not working Facebook,5,2025-07-29 16:44:19,Google Play,NEGATIVE,-0.9997696280479431,['facebook']
very nice 👌 👍,4,2025-07-29 16:44:16,Google Play,POSITIVE,0.9998394250869751,['very nice 👌']
valo na prem kora jay na 🙂,1,2025-07-29 16:44:02,Google Play,NEGATIVE,-0.9825025796890259,['prem kora jay']
good,5,2025-07-29 16:43:08,Google Play,POSITIVE,0.9998161196708679,[]
well,5,2025-07-29 16:42:53,Google Play,POSITIVE,0.9995703101158142,[]
king 🤴,5,2025-07-29 16:42:44,Google Play,POSITIVE,0.987919807434082,['king']
good,5,2025-07-29 16:42:10,Google Play,POSITIVE,0.9998161196708679,[]
I am interested,5,2025-07-29 16:42:04,Google Play,POSITIVE,0.9998247027397156,[]
"Mr or Mrs meta I'm not sure if this is an issue on your end or my wireless providers end but tell me why, respectfully, my account is logged into sessions in Ohio, Washington D.C, Brazil, Colorado, and Las Vegas? when I have literally never left my state. lol. jw. and no I don't use vpns.",2,2025-07-29 16:39:59,Google Play,NEGATIVE,-0.9903945326805115,"['mrs meta', 'an issue', 'your end', 'my wireless providers', 'my account', 'sessions', 'ohio', 'washington d.c', 'brazil', 'colorado', 'las vegas', 'my state', 'lol', 'vpns']"
nice,5,2025-07-29 16:39:22,Google Play,POSITIVE,0.9998552799224854,[]
very good App,5,2025-07-29 16:39:02,Google Play,POSITIVE,0.9998675584793091,['very good app']
nice work,3,2025-07-29 16:37:27,Google Play,POSITIVE,0.9998576641082764,['nice work']
good 👍,5,2025-07-29 16:35:00,Google Play,POSITIVE,0.9998576641082764,[]
Good Nice app,5,2025-07-29 16:34:58,Google Play,POSITIVE,0.9998646974563599,['good nice app']
bravo😊❤️,5,2025-07-29 16:34:31,Google Play,NEGATIVE,-0.6970566511154175,['bravo']
This app is good but is not fayear.,5,2025-07-29 16:34:03,Google Play,NEGATIVE,-0.8834085464477539,"['this app', 'fayear']"
nice,5,2025-07-29 16:33:21,Google Play,POSITIVE,0.9998552799224854,[]
I think Facebook is Good for my life,5,2025-07-29 16:33:09,Google Play,POSITIVE,0.9980353713035583,"['facebook', 'my life']"
Good,3,2025-07-29 16:33:08,Google Play,POSITIVE,0.9998161196708679,[]
Good 👍😊,5,2025-07-29 16:33:00,Google Play,POSITIVE,0.9998576641082764,['good 👍']
I want to change the phone number on my ID but I can't. Can you please help me?,1,2025-07-29 16:32:46,Google Play,NEGATIVE,-0.9986244440078735,"['the phone number', 'my i']"
All over Facebook is the biggest positive network all of the social platform. Since ten years I am with Facebook.,5,2025-07-29 16:31:12,Google Play,POSITIVE,0.999634861946106,"['facebook', 'the biggest positive network', 'the social platform', 'ten years', 'facebook']"
best,5,2025-07-29 16:31:05,Google Play,POSITIVE,0.9997941851615906,[]
good,5,2025-07-29 16:31:05,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-29 16:30:52,Google Play,POSITIVE,0.9998161196708679,[]
thank you,5,2025-07-29 16:30:01,Google Play,POSITIVE,0.9998352527618408,[]
Ok,5,2025-07-29 16:30:00,Google Play,POSITIVE,0.9997851252555847,[]
why is fb not attaching and playing gify files? is there any bug?,4,2025-07-29 16:29:49,Google Play,NEGATIVE,-0.9992245435714722,"['gify files', 'any bug']"
it very nice apps.,5,2025-07-29 16:29:18,Google Play,POSITIVE,0.9998778104782104,['it very nice apps']
"Very good gradually is becoming understandable and interesting.I just love catching fun ,meet a lot of people communicating with them and exchange pleasantries, businesses,ideas, knowledge and experience.That so fantastic.Face book is highly recommendable to use and ease some I'll thinking stress when someone is angry or upset once u enter Facebook u will for some of the boring conditions u are passing through this is really helping and wonderful as u can see it is enjoyable and quite interestin",2,2025-07-29 16:29:03,Google Play,POSITIVE,0.9998250603675842,"['fun', 'a lot', 'people', 'exchange pleasantries', 'businesses', 'ideas', 'knowledge', 'experience.that', 'fantastic.face book', 'stress', 'facebook', 'the boring conditions']"
nice,5,2025-07-29 16:28:26,Google Play,POSITIVE,0.9998552799224854,[]
best ida,4,2025-07-29 16:25:56,Google Play,POSITIVE,0.9997871518135071,['best ida']
good,2,2025-07-29 16:25:50,Google Play,POSITIVE,0.9998161196708679,[]
𝚗𝚒𝚌𝚎,5,2025-07-29 16:24:14,Google Play,NEGATIVE,-0.6970566511154175,[]
Best move ever,5,2025-07-29 16:23:26,Google Play,POSITIVE,0.9998254179954529,['best move']
"everytime I click ""see more"" on a comment that is forever long, it glitches and tried to make me reply to the person. ill I want to see is the whole message if what they said, not to reply. very annoying",2,2025-07-29 16:23:13,Google Play,NEGATIVE,-0.9995373487472534,"['a comment', 'the person', 'the whole message']"
ماشاءاللہ بہت اچھا سٹی پراجیکٹ ہے۔,5,2025-07-29 16:21:55,Google Play,NEGATIVE,-0.8141409754753113,"['ماشاءاللہ', 'اچھا', 'پراجیکٹ ہے']"
okay,5,2025-07-29 16:20:33,Google Play,POSITIVE,0.9997709393501282,[]
"I just got deactivated today, and I don't really post as I'm more of a share meme kind of person. I just went home from my sister's birthday, and I'm about to do some school work. I have two accounts, one for relatives and another one for school, since there are a lot of them, and I just got deactivated for no reason. Also, how am I going to see my school work now? I can't even reach Facebook support. Please fix it, I don't want to fail my senior high!",1,2025-07-29 16:20:11,Google Play,NEGATIVE,-0.9992913007736206,"['a share meme kind', 'person', ""my sister's birthday"", 'some school work', 'two accounts', 'relatives', 'another one', 'school', 'a lot', 'no reason', 'my school work', 'facebook support', 'my senior high']"
